pitcher_id,name,team,hand,pa,k_rate,bb_rate,hbp_rate,hr_rate,single_rate,double_rate,triple_rate,gbout_rate,fbout_rate,ldout_rate,fc_rate,gidp_prob_given_gbout,sf_prob_given_fbout
685126,Brandon Eisert,CWS,L,338,0.231949,0.069300,0.015065,0.036157,0.141504,0.066232,0.006026,0.186699,0.186808,0.048209,0.012052,0.122781,0.037779
685299,Tanner Gordon,COL,R,497,0.177419,0.046371,0.010081,0.052419,0.181452,0.054435,0.012097,0.193548,0.207661,0.052419,0.012097,0.078431,0.015504
685314,Andrew Saalfrank,AZ,L,121,0.159664,0.100840,0.000000,0.008403,0.117647,0.050420,0.000000,0.243697,0.243697,0.058824,0.016807,0.064516,0.055556
685326,McCade Brown,COL,R,126,0.182540,0.134921,0.039683,0.047619,0.142857,0.047619,0.000000,0.158730,0.190476,0.047619,0.007937,0.142857,0.033333
685801,Hunter Bigge,TB,R,170,0.241912,0.083088,0.005882,0.047427,0.111765,0.011765,0.005882,0.195589,0.231618,0.053308,0.011765,0.059244,0.000000
686218,Emmet Sheehan,LAD,R,442,0.269231,0.085972,0.004525,0.033937,0.110860,0.052036,0.004525,0.180996,0.196833,0.049773,0.011312,0.021233,0.016608
686228,Juan Burgos,AZ,R,65,0.218750,0.109375,0.015625,0.031250,0.156250,0.078125,0.000000,0.171875,0.156250,0.046875,0.015625,0.166667,0.000000
686563,Jonathan Cannon,CWS,R,991,0.179151,0.080964,0.010121,0.037449,0.149799,0.049595,0.007085,0.195346,0.222674,0.055669,0.012146,0.102129,0.021752
686580,Justin Slaten,BOS,R,375,0.235925,0.050938,0.005362,0.018767,0.158177,0.024129,0.002681,0.233244,0.203753,0.050938,0.016086,0.064516,0.031579
686610,Ken Waldichuk,WSH,L,109,0.201835,0.146789,0.027523,0.110092,0.091743,0.000000,0.000000,0.183486,0.183486,0.055046,0.000000,0.301988,0.000000
686613,Hunter Brown,HOU,R,1484,0.271072,0.082266,0.008092,0.023601,0.146325,0.024949,0.003372,0.222522,0.163183,0.040459,0.014160,0.088319,0.013245
686654,Ty Adcock,SD,R,35,0.235294,0.117647,0.000000,0.147059,0.117647,0.000000,0.000000,0.088235,0.235294,0.058824,0.000000,0.333333,0.000000
686701,Ryan Bergert,KC,R,323,0.226708,0.105590,0.003106,0.024845,0.121118,0.040373,0.003106,0.152174,0.251553,0.062112,0.009317,0.038462,0.009901
686751,Seth Johnson,PHI,R,72,0.236111,0.097222,0.000000,0.055556,0.138889,0.069444,0.000000,0.208333,0.138889,0.041667,0.013889,0.000000,0.076923
686752,Ryan Pepiot,TB,R,1218,0.254112,0.089638,0.010691,0.035362,0.117599,0.037007,0.004112,0.175164,0.212171,0.052632,0.011513,0.083700,0.015528
686753,Drey Jameson,AZ,R,13,0.000000,0.230769,0.000000,0.000000,0.153846,0.153846,0.000000,0.230769,0.153846,0.076923,0.000000,0.333333,0.000000
686790,Trevor McDonald,SF,R,70,0.214286,0.042857,0.000000,0.014286,0.157143,0.014286,0.000000,0.328571,0.157143,0.042857,0.028571,0.040000,0.000000
686796,Blake Walston,AZ,L,83,0.216867,0.120482,0.036145,0.048193,0.120482,0.024096,0.000000,0.144578,0.216867,0.060241,0.012048,0.153846,0.000000
686799,Jack Kochanowicz,LAA,R,967,0.136147,0.095582,0.015607,0.029132,0.172626,0.038458,0.001040,0.284831,0.166295,0.042608,0.017674,0.116212,0.036106
686930,Mason Barnett,ATH,R,104,0.173077,0.105769,0.009615,0.028846,0.163462,0.057692,0.000000,0.163462,0.230769,0.057692,0.009615,0.111111,0.033333
686973,Louis Varland,TOR,R,620,0.252383,0.071188,0.009712,0.029136,0.168286,0.040467,0.001618,0.237867,0.139173,0.035600,0.014568,0.121897,0.087710
686993,Justin Sterner,ATH,R,381,0.254702,0.076858,0.018609,0.029209,0.135208,0.034425,0.000000,0.180166,0.204496,0.053101,0.013225,0.048522,0.037159
687064,Brandon Young,BAL,R,274,0.178832,0.087591,0.000000,0.043796,0.145985,0.062044,0.000000,0.237226,0.182482,0.047445,0.014599,0.043478,0.031746
687075,Brandon Sproat,MIL,R,204,0.200981,0.151960,0.009804,0.058824,0.161765,0.024510,0.009804,0.191176,0.147059,0.034313,0.009804,0.169903,0.026515
687134,Bradley Blalock,MIA,R,422,0.111639,0.099762,0.009501,0.049881,0.187648,0.045131,0.002375,0.204276,0.223278,0.054632,0.011876,0.076923,0.042735
687209,Zach Maxwell,CIN,R,43,0.302326,0.093023,0.000000,0.069767,0.093023,0.046512,0.023256,0.186047,0.139535,0.046512,0.000000,0.125000,0.000000
687223,Carson Palmquist,COL,L,175,0.154286,0.142857,0.017143,0.057143,0.142857,0.051429,0.005714,0.131429,0.228571,0.057143,0.011429,0.000000,0.120000
687330,Kevin Kelly,TB,R,509,0.218936,0.043374,0.015768,0.035516,0.145966,0.035499,0.007892,0.266291,0.171583,0.043392,0.015784,0.062633,0.028086
687377,Orlando Ribalta,WSH,R,143,0.195804,0.132867,0.013986,0.041958,0.174825,0.048951,0.000000,0.139860,0.195804,0.048951,0.006993,0.047619,0.028571
687396,Brent Headrick,NYY,L,211,0.338138,0.082130,0.004810,0.024050,0.101591,0.082249,0.000000,0.091663,0.217408,0.053150,0.004810,0.090364,0.000000
687473,Ryan Gusto,MIA,R,456,0.214912,0.078947,0.010965,0.037281,0.164474,0.046053,0.002193,0.164474,0.214912,0.054825,0.010965,0.125000,0.032520
687606,Paxton Schultz,WSH,R,138,0.242030,0.081159,0.030434,0.028985,0.140580,0.065217,0.000000,0.137681,0.207247,0.059420,0.007246,0.000000,0.090062
687765,Mitch Spence,KC,R,1026,0.187683,0.066471,0.009775,0.035191,0.157380,0.059629,0.002933,0.232649,0.186706,0.046921,0.014663,0.071146,0.016736
687792,DJ Herz,WSH,L,382,0.278215,0.094488,0.007874,0.028871,0.139108,0.028871,0.002625,0.162730,0.196850,0.049869,0.010499,0.045455,0.010638
687830,Sawyer Gipson-Long,DET,R,133,0.195489,0.045113,0.015038,0.060150,0.127820,0.067669,0.000000,0.203008,0.218045,0.052632,0.015038,0.068966,0.111111
687847,Marc Church,TEX,R,27,0.222222,0.222222,0.000000,0.000000,0.074074,0.111111,0.000000,0.185185,0.148148,0.037037,0.000000,0.200000,0.200000
687849,Zak Kent,MIN,R,96,0.187500,0.135417,0.010417,0.031250,0.156250,0.020833,0.010417,0.187500,0.197917,0.052083,0.010417,0.157895,0.000000
687863,Porter Hodge,CHC,R,311,0.296774,0.116129,0.003226,0.035484,0.100000,0.025806,0.009677,0.170968,0.187097,0.045161,0.009677,0.089286,0.027778
687888,Brandon Walter,HOU,L,212,0.245283,0.018868,0.014151,0.047170,0.127358,0.037736,0.004717,0.235849,0.202830,0.051887,0.014151,0.018868,0.000000
687911,Bryan King,HOU,L,457,0.275711,0.061270,0.021882,0.024070,0.150985,0.026258,0.000000,0.205689,0.179431,0.043764,0.010941,0.080728,0.027263
687924,Julian Aguiar,CIN,R,140,0.136691,0.079137,0.035971,0.057554,0.115108,0.043165,0.000000,0.208633,0.244604,0.064748,0.014388,0.129032,0.000000
687931,Carson Whisenhunt,SF,L,102,0.156863,0.117647,0.019608,0.058824,0.107843,0.049020,0.000000,0.225490,0.205882,0.049020,0.009804,0.125000,0.000000
688107,Robert Gasser,MIL,L,143,0.146853,0.034965,0.034965,0.020979,0.195804,0.013986,0.000000,0.230769,0.244755,0.062937,0.013986,0.085714,0.068182
688138,Logan Evans,SEA,R,350,0.169054,0.085960,0.011461,0.037249,0.148997,0.042980,0.005731,0.212034,0.217765,0.054441,0.014327,0.101266,0.010526
688158,David Morgan,SD,R,307,0.237488,0.125496,0.016545,0.013144,0.118758,0.029689,0.003286,0.264379,0.138409,0.036262,0.016545,0.154074,0.000000
688297,Chris Roycroft,STL,R,281,0.182143,0.117857,0.017857,0.017857,0.153571,0.046429,0.014286,0.253571,0.146429,0.035714,0.014286,0.040000,0.098039
688497,Taylor Rashi,AZ,R,99,0.313131,0.080807,0.000000,0.000000,0.121212,0.040405,0.000000,0.222222,0.181819,0.030303,0.010101,0.000000,0.000000
688642,Zach Agnos,COL,R,248,0.163447,0.093682,0.000000,0.020279,0.176037,0.077581,0.004056,0.245036,0.158697,0.040732,0.020453,0.045285,0.016915
688883,Peyton Pallette,CLE,R,95,0.273684,0.073684,0.063158,0.031579,0.136842,0.031579,0.000000,0.115789,0.210526,0.063158,0.000000,0.273684,0.000000
689017,Landon Knack,LAD,R,471,0.235669,0.078556,0.010616,0.050955,0.116773,0.033970,0.006369,0.144374,0.250531,0.063694,0.008493,0.041667,0.020270
689147,Orion Kerkering,PHI,R,555,0.255482,0.079711,0.021745,0.014496,0.141312,0.041677,0.005415,0.210150,0.173856,0.043469,0.012685,0.080776,0.052953
689225,Beau Brieske,DET,R,385,0.222513,0.102094,0.005236,0.026178,0.133508,0.039267,0.007853,0.175393,0.222513,0.054974,0.010471,0.070423,0.047170
689254,Mason Fluharty,TOR,L,284,0.274490,0.093848,0.007195,0.021582,0.122949,0.050684,0.000000,0.165787,0.202154,0.050520,0.010791,0.092723,0.058452
689266,Dylan Dodd,ATL,L,155,0.219355,0.038709,0.006452,0.032258,0.129032,0.045161,0.006452,0.270968,0.187097,0.051613,0.012903,0.023387,0.055029
689296,Anthony Nunez,BAL,R,77,0.311688,0.038961,0.000000,0.038961,0.090909,0.012987,0.000000,0.311688,0.129870,0.038961,0.025974,0.000000,0.000000
689520,Cody Laweryson,MIN,R,52,0.288462,0.038462,0.038462,0.000000,0.096154,0.038462,0.000000,0.211538,0.211538,0.057692,0.019231,0.083333,0.142857
689672,Drew Thorpe,CWS,R,190,0.132275,0.111111,0.005291,0.042328,0.084656,0.058201,0.000000,0.216931,0.264550,0.068783,0.015873,0.045455,0.031746
689690,Alek Jacob,SD,R,210,0.200000,0.076190,0.038095,0.033333,0.142857,0.033333,0.004762,0.161905,0.238095,0.061905,0.009524,0.083333,0.047619
689958,Andrew Walters,CLE,R,38,0.210526,0.131579,0.000000,0.026316,0.000000,0.052632,0.000000,0.157895,0.342105,0.078947,0.000000,0.000000,0.062500
689981,River Ryan,LAD,R,81,0.222222,0.111111,0.000000,0.012346,0.148148,0.024691,0.000000,0.234568,0.185185,0.049383,0.012346,0.100000,0.000000
690155,Matt Pushard,STL,R,7,0.142857,0.142857,0.000000,0.000000,0.428571,0.000000,0.000000,0.000000,0.285714,0.000000,0.000000,0.000000,0.400000
690544,Bailey Horn,DET,L,138,0.169118,0.110294,0.000000,0.044118,0.161765,0.036765,0.000000,0.250000,0.169118,0.044118,0.014706,0.027778,0.068966
690829,Ben Joyce,LAA,R,162,0.209877,0.092593,0.024691,0.012346,0.154321,0.018519,0.006173,0.283951,0.141975,0.037037,0.018519,0.102041,0.000000
690916,Richard Fitts,STL,R,280,0.176259,0.082734,0.010791,0.039568,0.165468,0.017986,0.000000,0.205036,0.230216,0.057554,0.014388,0.114754,0.025000
690925,Clayton Beeter,WSH,R,201,0.257900,0.146935,0.000000,0.035808,0.070595,0.015031,0.000000,0.245280,0.167428,0.040533,0.020491,0.024361,0.100332
690928,Hunter Dobbins,STL,R,256,0.176471,0.062745,0.007843,0.023529,0.156863,0.054902,0.003922,0.254902,0.196078,0.047059,0.015686,0.101449,0.000000
690953,Mick Abel,MIN,R,375,0.209629,0.115672,0.018862,0.021422,0.180115,0.053907,0.005355,0.145069,0.190825,0.048376,0.010769,0.159741,0.000000
690986,Kyle Harrison,MIL,L,830,0.240040,0.078409,0.014473,0.033775,0.144757,0.042223,0.002413,0.176117,0.206272,0.050663,0.010857,0.057699,0.028182
690990,Cade Horton,CHC,R,502,0.201597,0.069860,0.011976,0.021956,0.139721,0.033932,0.001996,0.231537,0.219561,0.053892,0.013972,0.056911,0.021898
690997,Nolan McLean,NYM,R,380,0.307895,0.089474,0.013158,0.018421,0.100000,0.034211,0.000000,0.268421,0.123684,0.028947,0.015790,0.064766,0.000000
691172,Yosver Zulueta,SEA,R,101,0.247525,0.108911,0.009901,0.029703,0.138614,0.029703,0.000000,0.227723,0.158416,0.039604,0.009901,0.125000,0.050000
691441,Cristian Mena,AZ,R,41,0.243902,0.146341,0.000000,0.073171,0.097561,0.000000,0.000000,0.219512,0.146341,0.048780,0.024390,0.000000,0.000000
691548,Rolddy Muñoz,ATL,R,21,0.238095,0.238095,0.095238,0.047619,0.142857,0.000000,0.000000,0.190476,0.047619,0.000000,0.000000,0.250000,0.000000
691587,Eury Pérez,MIA,R,598,0.265886,0.098662,0.015050,0.040134,0.086956,0.048496,0.003344,0.157191,0.220735,0.053512,0.010034,0.077750,0.005777
691725,Andrew Painter,PHI,R,145,0.234483,0.048276,0.000000,0.000000,0.220690,0.048276,0.020690,0.151724,0.220690,0.048276,0.006897,0.134796,0.104368
691769,Philip Abner,AZ,L,18,0.277778,0.166667,0.000000,0.000000,0.166667,0.111111,0.000000,0.111111,0.111111,0.055556,0.000000,0.400000,0.000000
691799,Grant Taylor,CWS,R,244,0.329257,0.082326,0.000000,0.000000,0.193451,0.032921,0.000000,0.131730,0.176834,0.045238,0.008241,0.107728,0.044359
691945,Carter Baumler,TEX,R,27,0.222222,0.222222,0.037037,0.037037,0.074074,0.037037,0.000000,0.111111,0.222222,0.037037,0.000000,0.333333,0.000000
691946,George Klassen,LAA,R,48,0.208333,0.312500,0.000000,0.020833,0.145833,0.062500,0.000000,0.104167,0.104167,0.041667,0.000000,0.000000,0.000000
691951,Sam Aldegheri,LAA,L,140,0.157143,0.142857,0.042857,0.035714,0.164286,0.050000,0.000000,0.114286,0.228571,0.057143,0.007143,0.117647,0.075000
692024,Alex Carrillo,NYM,R,22,0.181818,0.090909,0.045455,0.181818,0.045455,0.045455,0.000000,0.090909,0.272727,0.045455,0.000000,0.000000,0.000000
692030,Jose Corniell,TEX,R,9,0.111111,0.111111,0.000000,0.111111,0.111111,0.111111,0.000000,0.111111,0.222222,0.111111,0.000000,0.000000,0.000000
692230,Carlos Rodriguez,MIL,R,107,0.186916,0.112150,0.000000,0.037383,0.196262,0.056075,0.009346,0.121495,0.214953,0.056075,0.009346,0.071429,0.034483
693312,Kyle Nicolas,CIN,R,432,0.211152,0.127586,0.013923,0.020873,0.153134,0.032487,0.002321,0.174019,0.201859,0.051045,0.011603,0.098605,0.036503
693313,Carson Seymour,SF,R,156,0.166667,0.083333,0.006410,0.057692,0.147436,0.032051,0.000000,0.288462,0.160256,0.038462,0.019231,0.083333,0.000000
693433,Bryan Woo,SEA,R,1407,0.248756,0.043355,0.007107,0.028429,0.122957,0.034826,0.000711,0.201138,0.240227,0.058990,0.013504,0.064813,0.018349
693645,Cam Schlittler,NYY,R,501,0.315370,0.063872,0.009980,0.015968,0.119761,0.039920,0.001996,0.195609,0.181637,0.043912,0.011976,0.043138,0.008305
693686,Spencer Miles,TOR,R,99,0.222222,0.080808,0.000000,0.060606,0.171717,0.000000,0.000000,0.181818,0.222222,0.060606,0.000000,0.093434,0.000000
693821,Bryce Elder,ATL,R,1088,0.204228,0.072677,0.007360,0.031281,0.169274,0.040482,0.003681,0.251152,0.163748,0.040478,0.015640,0.069393,0.023272
693855,Ian Seymour,TB,L,313,0.259618,0.057728,0.019219,0.016036,0.150637,0.064045,0.000000,0.169917,0.201903,0.051277,0.009621,0.141277,0.060917
694037,Daniel Palencia,CHC,R,329,0.268305,0.091465,0.009149,0.015249,0.137202,0.042677,0.009149,0.179869,0.189008,0.048777,0.009149,0.114121,0.013186
694297,Brandon Pfaadt,AZ,R,1718,0.209590,0.053115,0.010508,0.033272,0.156456,0.054290,0.005255,0.223567,0.192065,0.047870,0.014011,0.078305,0.026557
694335,Matt Svanson,STL,R,364,0.239011,0.098901,0.019231,0.032968,0.145605,0.021978,0.005494,0.184066,0.195055,0.049450,0.008242,0.102531,0.043637
694361,Will Klein,LAD,R,182,0.259947,0.121258,0.010989,0.000000,0.176961,0.043956,0.000000,0.182266,0.160478,0.033157,0.010989,0.057143,0.064935
694363,Jared Shuster,STL,L,418,0.165883,0.091339,0.004809,0.021639,0.170692,0.052882,0.002404,0.192282,0.228358,0.057691,0.012022,0.084360,0.050743
694462,Hurston Waldrep,ATL,R,265,0.219697,0.109848,0.015152,0.022727,0.147727,0.034091,0.000000,0.242424,0.155303,0.037879,0.015152,0.117647,0.019608
694477,Chad Patrick,MIL,R,644,0.230198,0.082421,0.006223,0.024885,0.146192,0.055981,0.000000,0.161732,0.225497,0.055987,0.010884,0.094992,0.011297
694646,Chayce McDermott,BAL,R,69,0.173913,0.202899,0.014493,0.057971,0.159420,0.028986,0.000000,0.144928,0.159420,0.043478,0.014493,0.090909,0.142857
694738,Landen Roupp,SF,R,875,0.227681,0.094970,0.004578,0.014877,0.154465,0.051486,0.000000,0.232259,0.162475,0.042334,0.014874,0.055620,0.022021
694813,Gavin Stone,LAD,R,580,0.200000,0.063793,0.003448,0.031034,0.151724,0.043103,0.003448,0.232759,0.203448,0.051724,0.015517,0.076389,0.020270
694819,Jacob Misiorowski,MIL,R,474,0.360760,0.122363,0.018987,0.029536,0.101266,0.025316,0.002110,0.145570,0.145570,0.037975,0.010549,0.136053,0.000000
694851,Andrew Hoffmann,AZ,R,148,0.222972,0.168919,0.020270,0.013514,0.108108,0.054054,0.000000,0.114865,0.229730,0.060811,0.006756,0.231982,0.067868
694918,Blade Tidwell,SF,R,138,0.173913,0.094203,0.007246,0.043478,0.181160,0.028985,0.000000,0.181160,0.231884,0.050725,0.007246,0.155394,0.027247
694973,Paul Skenes,PIT,R,1403,0.300784,0.065574,0.012831,0.017106,0.121169,0.040628,0.004277,0.215253,0.166785,0.041339,0.014255,0.096240,0.016542
695076,Rhett Lowder,CIN,R,335,0.164179,0.095522,0.000000,0.008955,0.149254,0.032836,0.008955,0.200000,0.259701,0.068657,0.011940,0.070492,0.000000
695243,Mason Miller,SD,R,552,0.478704,0.085962,0.003660,0.020127,0.084132,0.014638,0.003660,0.129876,0.138988,0.032935,0.007319,0.125074,0.030435
695418,Brad Lord,WSH,R,687,0.188035,0.071383,0.008762,0.033537,0.153042,0.040815,0.004367,0.277118,0.166114,0.039330,0.017496,0.080788,0.020321
695445,Chase Lee,TOR,R,148,0.244898,0.054422,0.013605,0.047619,0.108844,0.047619,0.013605,0.197279,0.204082,0.054422,0.013605,0.129032,0.078947
695505,Chase Burns,CIN,R,371,0.320755,0.097035,0.000000,0.032345,0.123990,0.037736,0.002695,0.156334,0.172507,0.045822,0.010782,0.017296,0.000000
695534,Chase Petty,CIN,R,40,0.175000,0.200000,0.025000,0.075000,0.200000,0.075000,0.000000,0.075000,0.150000,0.025000,0.000000,0.333333,0.000000
695549,Jackson Jobe,DET,R,234,0.175966,0.120172,0.008584,0.030043,0.128755,0.038627,0.004292,0.201717,0.223176,0.055794,0.012876,0.040000,0.030769
696131,Mason Black,KC,R,188,0.191489,0.079787,0.015957,0.047872,0.159574,0.058511,0.005319,0.138298,0.234043,0.058511,0.010638,0.000000,0.018182
696136,Jordan Wicks,CHC,L,279,0.197133,0.075269,0.007168,0.039427,0.182796,0.057348,0.003584,0.189964,0.189964,0.046595,0.010753,0.089286,0.000000
696147,Sam Bachman,LAA,R,182,0.236264,0.153846,0.005494,0.005494,0.137363,0.038461,0.000000,0.197802,0.164835,0.049450,0.010989,0.042892,0.000000
696149,Bubba Chandler,PIT,R,267,0.243446,0.134832,0.011236,0.014981,0.101124,0.048689,0.003745,0.183521,0.198502,0.048689,0.011236,0.119961,0.013880
696270,Ryan Johnson,LAA,R,93,0.195652,0.086957,0.000000,0.054348,0.260870,0.021739,0.000000,0.163043,0.163043,0.043478,0.010870,0.062500,0.105263
697812,Joe Rock,TB,L,35,0.314286,0.057143,0.057143,0.028571,0.171429,0.000000,0.000000,0.228571,0.085714,0.028571,0.028571,0.000000,0.000000
699134,Bradgley Rodriguez,SD,R,124,0.268354,0.024472,0.024610,0.000000,0.194800,0.008203,0.000000,0.276418,0.146274,0.032536,0.024332,0.136386,0.135369
700187,Troy Taylor,SEA,R,118,0.228814,0.084746,0.008475,0.050847,0.152542,0.042373,0.000000,0.161017,0.211864,0.050847,0.008475,0.050000,0.064516
700241,Michael McGreevy,STL,R,672,0.157738,0.041667,0.005952,0.023809,0.154762,0.035714,0.007441,0.293155,0.209821,0.052084,0.017857,0.076476,0.011992
700249,Cade Povich,BAL,L,936,0.212243,0.088962,0.004288,0.034299,0.151129,0.046096,0.006433,0.192903,0.201488,0.049301,0.012857,0.101682,0.026125
700270,Yilber Díaz,AZ,R,134,0.149254,0.111940,0.000000,0.022388,0.141791,0.052239,0.014925,0.194030,0.238806,0.059701,0.014925,0.142857,0.050000
700363,AJ Smith-Shawver,ATL,R,210,0.219048,0.109524,0.004762,0.019048,0.152381,0.038095,0.004762,0.166667,0.219048,0.057143,0.009524,0.081081,0.000000
700413,Tyler Uberstine,BOS,R,11,0.181818,0.090909,0.000000,0.090909,0.090909,0.090909,0.000000,0.090909,0.272727,0.090909,0.000000,0.400000,0.000000
700669,Gordon Graceffo,STL,R,285,0.189473,0.098245,0.010526,0.010526,0.122807,0.063158,0.017544,0.231579,0.196491,0.049122,0.010526,0.086765,0.060401
700712,Walbert Urena,LAA,R,15,0.142857,0.142857,0.000000,0.000000,0.285714,0.071429,0.000000,0.357143,0.000000,0.000000,0.000000,0.000000,0.000000
701487,Pierson Ohl,COL,R,133,0.203008,0.052632,0.000000,0.037594,0.180451,0.060150,0.007519,0.180451,0.210526,0.052632,0.015038,0.076923,0.000000
701519,Travis Adams,MIN,R,158,0.197452,0.108280,0.019108,0.038217,0.146497,0.057325,0.006369,0.146497,0.216561,0.050955,0.012739,0.000000,0.119048
701542,Will Warren,NYY,R,1010,0.240084,0.089289,0.004962,0.032739,0.148802,0.045643,0.003969,0.207328,0.170639,0.043650,0.012896,0.039927,0.046066
701552,Andre Granillo,WSH,R,114,0.166667,0.105263,0.008772,0.035088,0.157895,0.035088,0.017544,0.149123,0.254386,0.061404,0.008772,0.111111,0.111111
701581,David Festa,MIN,R,506,0.256917,0.083004,0.011858,0.037549,0.134387,0.041502,0.005929,0.169960,0.199605,0.049407,0.009881,0.043956,0.015873
701656,Logan Henderson,MIL,R,108,0.333333,0.083333,0.000000,0.027778,0.138889,0.018519,0.000000,0.083333,0.240741,0.064815,0.009259,0.100000,0.000000
701719,Tyler Samaniego,BOS,L,20,0.550000,0.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000
702056,Trey Yesavage,TOR,R,62,0.258065,0.112903,0.000000,0.000000,0.177419,0.032258,0.000000,0.193548,0.161290,0.048387,0.016129,0.000000,0.000000
702070,Noah Cameron,KC,L,711,0.208449,0.070427,0.004226,0.028172,0.135206,0.038022,0.002818,0.209877,0.232382,0.057745,0.012677,0.108656,0.000000
702303,Riley Martin,CHC,L,20,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.300000,0.250000,0.050000,0.000000,0.363333,0.000000
702352,Spencer Bivens,SF,R,545,0.180479,0.062615,0.011050,0.027624,0.162063,0.040516,0.009208,0.270718,0.174954,0.044199,0.016575,0.089744,0.025210
702674,Caden Dana,LAA,R,193,0.212435,0.129534,0.010363,0.072539,0.124352,0.031088,0.000000,0.217617,0.150259,0.036269,0.015544,0.088889,0.138889
702752,Jonathan Pintaro,NYM,R,6,0.166667,0.333333,0.000000,0.000000,0.333333,0.000000,0.000000,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000
800048,Parker Messick,CLE,L,311,0.244373,0.054662,0.000000,0.022508,0.170418,0.032154,0.003215,0.231512,0.180065,0.045016,0.016077,0.091438,0.000000
800049,Adam Mazur,MIA,R,297,0.138047,0.111111,0.010101,0.033670,0.144781,0.063973,0.003367,0.198653,0.225589,0.057239,0.013468,0.111111,0.035714
800311,Didier Fuentes,ATL,R,84,0.190476,0.083333,0.023810,0.071429,0.202381,0.023810,0.000000,0.107143,0.226190,0.059524,0.011905,0.100000,0.083333
801139,Payton Tolle,BOS,L,74,0.256757,0.108108,0.000000,0.067568,0.148649,0.027027,0.000000,0.135135,0.189189,0.054054,0.013514,0.090909,0.055556
801403,Chase Dollander,COL,R,616,0.201299,0.099026,0.009740,0.043831,0.152598,0.034091,0.001624,0.214285,0.183441,0.045455,0.014610,0.050983,0.057792
801434,Paul Gervase,LAD,R,39,0.205128,0.153846,0.000000,0.076923,0.102564,0.025641,0.000000,0.051282,0.307692,0.076923,0.000000,0.000000,0.000000
802419,Thomas Harrington,PIT,R,50,0.140000,0.140000,0.000000,0.060000,0.200000,0.100000,0.000000,0.160000,0.160000,0.040000,0.000000,0.125000,0.100000
802686,Hayden Harris,ATL,L,12,0.000000,0.166667,0.000000,0.000000,0.166667,0.083333,0.000000,0.166667,0.333333,0.083333,0.000000,0.400000,0.000000
804636,Jonah Tong,NYM,R,87,0.252874,0.103448,0.000000,0.034483,0.183908,0.057471,0.000000,0.126437,0.183908,0.045977,0.011494,0.083333,0.050000
805123,AJ Blubaugh,HOU,R,250,0.224000,0.104000,0.000000,0.048000,0.092000,0.060000,0.000000,0.152000,0.248000,0.064000,0.008000,0.023571,0.089197
805299,Brandyn Garcia,AZ,L,66,0.212121,0.121212,0.015152,0.000000,0.227273,0.045455,0.000000,0.212121,0.121212,0.030303,0.015152,0.200000,0.000000
805326,Tyler Schweitzer,CWS,L,7,0.142857,0.142857,0.000000,0.000000,0.000000,0.285714,0.000000,0.142857,0.285714,0.000000,0.000000,0.000000,0.000000
805427,Drew Sommers,DET,L,19,0.157895,0.157895,0.052632,0.052632,0.210526,0.052632,0.052632,0.105263,0.105263,0.052632,0.000000,0.000000,0.000000
805673,Zebby Matthews,MIN,R,531,0.246704,0.065913,0.003766,0.043315,0.184557,0.045198,0.000000,0.156309,0.195857,0.048964,0.009416,0.068182,0.038462
806185,Hayden Birdsong,SF,R,613,0.254486,0.130506,0.014682,0.034258,0.115824,0.037520,0.004894,0.159869,0.190865,0.047308,0.009788,0.067308,0.034247
806188,Cade Gibson,MIA,L,230,0.189427,0.079295,0.026432,0.013216,0.136564,0.039648,0.004405,0.277533,0.171806,0.044053,0.017621,0.044776,0.020408
806960,Luis Morales,ATH,R,241,0.199170,0.107884,0.008299,0.049793,0.124481,0.029046,0.008299,0.161826,0.240664,0.058091,0.012448,0.071429,0.013889
808963,Roki Sasaki,LAD,R,306,0.199347,0.137255,0.009803,0.042483,0.117647,0.039216,0.003268,0.186275,0.196079,0.052288,0.016340,0.015718,0.000000
808967,Yoshinobu Yamamoto,LAD,R,1253,0.277734,0.069433,0.005587,0.021548,0.118117,0.044693,0.001596,0.244214,0.161213,0.040702,0.015164,0.061684,0.020769
813349,Connelly Early,BOS,L,241,0.286307,0.107884,0.012448,0.000000,0.174274,0.037344,0.000000,0.170125,0.161826,0.037344,0.012448,0.158437,0.042186
814005,Jake Bloss,TOR,R,55,0.203704,0.055556,0.000000,0.092593,0.166667,0.018519,0.018519,0.148148,0.240741,0.055556,0.000000,0.000000,0.000000
815083,Mitch Farris,LAA,L,137,0.204379,0.116788,0.007300,0.043796,0.131387,0.036497,0.014598,0.124088,0.248175,0.065693,0.007300,0.133786,0.069447
820862,José Fermin,LAA,R,152,0.260000,0.140000,0.006667,0.053333,0.093333,0.020000,0.000000,0.133333,0.226667,0.060000,0.006667,0.095238,0.023256
837227,Tatsuya Imai,HOU,R,125,0.312000,0.232000,0.016000,0.000000,0.136000,0.024000,0.000000,0.184000,0.072000,0.024000,0.000000,0.000000,0.000000
641585,J.P. France,HOU,R,15,0.200000,0.266667,0.066667,0.000000,0.133333,0.066667,0.000000,0.200000,0.066667,0.000000,0.000000,0.000000,0.000000
